name@price_x@price_after_sell_x@price_y@price_after_sell_y@BUY X@SELL Y@profit
Music Kit | Sasha, LNOE@2.9@2.755@7.22@6.3536@shadowpay@skinport@3.45
Music Kit | Troels Folmann, Uber Blasto Phone@3.4@3.23@6.67@5.8696@shadowpay@skinport@2.47
Negev | Bratatat (Minimal Wear)@2.05@1.9475@6.33@5.5704@shadowpay@skinport@3.52
Nova | Bloomstick (Field-Tested)@8.85@8.407499999999999@38.95@34.276@shadowpay@skinport@25.43
Nova | Bloomstick (Minimal Wear)@14.0@13.3@18.8@16.544@shadowpay@skinport@2.54
Nova | Moon in Libra (Minimal Wear)@3.49@3.3155@11.13@9.7944@shadowpay@skinport@6.3
Nova | Red Quartz (Factory New)@6.24@5.928@9.99@8.7912@shadowpay@skinport@2.55
Nova | Sobek's Bite (Factory New)@30.65@29.1175@77.33@68.0504@shadowpay@skinport@37.4
Nova | Sobek's Bite (Field-Tested)@12.25@11.6375@16.69@14.6872@shadowpay@skinport@2.44
Number K | The Professionals@25.05@23.7975@31.68@27.8784@shadowpay@skinport@2.83
Operation Riptide Premium Pass@19.92@18.924@28.94@25.4672@shadowpay@skinport@5.55
P2000 | Amber Fade (Well-Worn)@7.79@7.4005@11.41@10.0408@shadowpay@skinport@2.25
P2000 | Fire Elemental (Battle-Scarred)@7.27@6.906499999999999@14.61@12.8568@shadowpay@skinport@5.59
P2000 | Pathfinder (Factory New)@14.67@13.9365@22.25@19.58@shadowpay@skinport@4.91
P2000 | Red FragCam (Well-Worn)@1.49@1.4155@14.46@12.7248@shadowpay@skinport@11.23
P2000 | Silver (Factory New)@15.73@14.9435@20.86@18.3568@shadowpay@skinport@2.63
P2000 | Wicked Sick (Factory New)@20.46@19.437@38.39@33.7832@shadowpay@skinport@13.32
P250 | Gunsmoke (Battle-Scarred)@1.27@1.2065@8.87@7.805599999999999@shadowpay@skinport@6.54
P250 | Mehndi (Well-Worn)@11.26@10.697@22.25@19.58@shadowpay@skinport@8.32
P90 | Blind Spot (Factory New)@11.53@10.953499999999998@22.26@19.588800000000003@shadowpay@skinport@8.06
P90 | ScaraB Rush (Factory New)@26.64@25.308@44.5@39.16@shadowpay@skinport@12.52
P90 | ScaraB Rush (Minimal Wear)@18.98@18.031@25.03@22.0264@shadowpay@skinport@3.05
P90 | Shallow Grave (Battle-Scarred)@1.55@1.4725@5.56@4.892799999999999@shadowpay@skinport@3.34
P90 | Shallow Grave (Well-Worn)@4.27@4.0565@10.57@9.3016@shadowpay@skinport@5.03
P90 | Shapewood (Battle-Scarred)@1.29@1.2255@33.74@29.6912@shadowpay@skinport@28.4
P90 | Sunset Lily (Field-Tested)@14.37@13.6515@18.83@16.5704@shadowpay@skinport@2.2
Patch | BIG | Stockholm 2021@3.25@3.0875@9.6@8.448@shadowpay@skinport@5.2
Patch | Dead Men@24.1@22.895@34.5@30.36@shadowpay@skinport@6.26
Patch | Evil Geniuses (Gold) | Stockholm 2021@4.97@4.7215@8.94@7.867199999999999@shadowpay@skinport@2.9
Patch | FaZe Clan | Stockholm 2021@9.03@8.578499999999998@14.09@12.3992@shadowpay@skinport@3.37
Patch | G2 Esports | Stockholm 2021@3.67@3.4865@13.35@11.748@shadowpay@skinport@8.08
Patch | Health@25.0@23.75@31.16@27.4208@shadowpay@skinport@2.42
Patch | Metal Distinguished Master Guardian ★@1.12@1.064@6.05@5.324@shadowpay@skinport@4.2
Patch | Metal Master Guardian@1.3@1.235@5.11@4.4968@shadowpay@skinport@3.2
Patch | Movistar Riders (Gold) | Stockholm 2021@12.08@11.476@28.71@25.2648@shadowpay@skinport@13.18
Patch | Renegades (Gold) | Stockholm 2021@5.1@4.845@8.21@7.224800000000001@shadowpay@skinport@2.12
Patch | Tyloo (Gold) | Stockholm 2021@40.94@38.893@49.46@43.5248@shadowpay@skinport@2.58
Patch | Virtus.Pro (Gold) | Stockholm 2021@12.57@11.9415@28.43@25.0184@shadowpay@skinport@12.45
PP-Bizon | Bamboo Print (Factory New)@4.56@4.332@11.12@9.7856@shadowpay@skinport@5.23
PP-Bizon | Blue Streak (Factory New)@11.59@11.0105@17.8@15.664@shadowpay@skinport@4.07
PP-Bizon | High Roller (Factory New)@11.06@10.507@16.13@14.1944@shadowpay@skinport@3.13
R8 Revolver | Banana Cannon (Factory New)@3.0@2.85@6.0@5.28@shadowpay@skinport@2.28
R8 Revolver | Crazy 8 (Factory New)@2.32@2.204@5.34@4.6992@shadowpay@skinport@2.38
R8 Revolver | Desert Brush (Factory New)@0.35@0.3324999999999999@4.5@3.96@shadowpay@skinport@3.61
Sawed-Off | Apocalypto (Factory New)@1.7@1.615@4.66@4.1008@shadowpay@skinport@2.4
Sawed-Off | Forest DDPAT (Factory New)@0.2@0.19@5.55@4.884@shadowpay@skinport@4.68
Sawed-Off | Highwayman (Factory New)@2.69@2.5555@13.12@11.5456@shadowpay@skinport@8.86
Sawed-Off | Kiss♥Love (Minimal Wear)@6.8@6.46@16.69@14.6872@shadowpay@skinport@7.89
SCAR-20 | Crimson Web (Well-Worn)@3.0@2.85@111.29@97.9352@shadowpay@skinport@94.94
SCAR-20 | Enforcer (Factory New)@1.9@1.805@4.8@4.224@shadowpay@skinport@2.32
SCAR-20 | Powercore (Factory New)@1.53@1.4535@5.0@4.4@shadowpay@skinport@2.87
SG 553 | Integrale (Field-Tested)@26.46@25.137@33.05@29.084@shadowpay@skinport@2.62
Souvenir AK-47 | Black Laminate (Battle-Scarred)@29.84@28.348@36.9@32.472@shadowpay@skinport@2.63
Souvenir AK-47 | Black Laminate (Field-Tested)@27.39@26.0205@53.41@47.0008@shadowpay@skinport@19.61
Souvenir AK-47 | Green Laminate (Factory New)@23.88@22.686@33.0@29.04@shadowpay@skinport@5.16
Souvenir AK-47 | Safari Mesh (Battle-Scarred)@11.93@11.3335@1112.89@979.3432@shadowpay@skinport@967.41
Souvenir AK-47 | Safari Mesh (Minimal Wear)@19.44@18.468@38.95@34.276@shadowpay@skinport@14.84
Souvenir AK-47 | Safari Mesh (Well-Worn)@12.14@11.533@19.0@16.72@shadowpay@skinport@4.58
Souvenir AK-47 | Safety Net (Field-Tested)@16.62@15.789@79.99@70.3912@shadowpay@skinport@53.77
Souvenir AK-47 | Safety Net (Minimal Wear)@20.97@19.9215@44.5@39.16@shadowpay@skinport@18.19
Souvenir AUG | Carved Jade (Factory New)@14.17@13.4615@21.5@18.92@shadowpay@skinport@4.75
Souvenir AUG | Carved Jade (Field-Tested)@4.4@4.18@10.02@8.8176@shadowpay@skinport@4.42
Souvenir AUG | Carved Jade (Minimal Wear)@6.63@6.2985@11.07@9.7416@shadowpay@skinport@3.11
Souvenir AUG | Colony (Minimal Wear)@0.7@0.6649999999999999@7.79@6.8552@shadowpay@skinport@6.16
Souvenir AUG | Radiation Hazard (Factory New)@6.89@6.5455@12.24@10.7712@shadowpay@skinport@3.88
Souvenir AUG | Radiation Hazard (Minimal Wear)@5.4@5.13@8.62@7.585599999999999@shadowpay@skinport@2.19
Souvenir AUG | Random Access (Factory New)@10.62@10.089@16.69@14.6872@shadowpay@skinport@4.07
Souvenir AUG | Random Access (Field-Tested)@2.06@1.957@7.88@6.9344@shadowpay@skinport@4.87
Souvenir AUG | Random Access (Minimal Wear)@3.4@3.23@7.73@6.8024@shadowpay@skinport@3.4
Souvenir AUG | Sand Storm (Field-Tested)@2.85@2.7075@16.34@14.3792@shadowpay@skinport@11.53
Souvenir AUG | Sand Storm (Minimal Wear)@4.32@4.104@24.48@21.5424@shadowpay@skinport@17.22
Souvenir AUG | Storm (Field-Tested)@13.38@12.711@110.0@96.8@shadowpay@skinport@83.42
Souvenir AWP | Acheron (Minimal Wear)@11.87@11.2765@16.69@14.6872@shadowpay@skinport@2.82
Souvenir CZ75-Auto | Framework (Factory New)@0.27@0.2565@10.9@9.592@shadowpay@skinport@9.32
Souvenir CZ75-Auto | Nitro (Battle-Scarred)@0.52@0.494@3.09@2.7192@shadowpay@skinport@2.2
Souvenir CZ75-Auto | Nitro (Field-Tested)@0.4@0.38@9.99@8.7912@shadowpay@skinport@8.39
Souvenir CZ75-Auto | Nitro (Well-Worn)@0.55@0.5225@8.14@7.163200000000001@shadowpay@skinport@6.61
Souvenir CZ75-Auto | Silver (Minimal Wear)@0.73@0.6935@53.42@47.0096@shadowpay@skinport@46.28
Souvenir Desert Eagle | Urban DDPAT (Factory New)@33.97@32.2715@48.97@43.0936@shadowpay@skinport@9.12
Souvenir Dual Berettas | Briar (Factory New)@2.2@2.09@7.07@6.2216000000000005@shadowpay@skinport@4.02
Souvenir Dual Berettas | Briar (Minimal Wear)@1.54@1.463@4.44@3.907200000000001@shadowpay@skinport@2.37
Souvenir Dual Berettas | Contractor (Battle-Scarred)@8.8@8.36@250.0@220.0@shadowpay@skinport@211.2
Souvenir Dual Berettas | Contractor (Field-Tested)@8.0@7.6@13.35@11.748@shadowpay@skinport@3.75
Souvenir Dual Berettas | Twin Turbo (Battle-Scarred)@15.0@14.25@21.14@18.6032@shadowpay@skinport@3.6
Souvenir FAMAS | Colony (Field-Tested)@8.0@7.6@16.69@14.6872@shadowpay@skinport@6.69
Souvenir FAMAS | Dark Water (Field-Tested)@1.56@1.482@5.01@4.4088@shadowpay@skinport@2.85
Souvenir FAMAS | Styx (Field-Tested)@20.07@19.0665@33.38@29.3744@shadowpay@skinport@9.3
Souvenir Five-SeveN | Fall Hazard (Minimal Wear)@105.0@99.75@224.76@197.7888@shadowpay@skinport@92.79
Souvenir Five-SeveN | Orange Peel (Well-Worn)@3.78@3.591@11.12@9.7856@shadowpay@skinport@6.01
Souvenir Five-SeveN | Withered Vine (Factory New)@0.13@0.1235@4.94@4.3472@shadowpay@skinport@4.22
Souvenir G3SG1 | Polar Camo (Minimal Wear)@1.96@1.862@6.68@5.8784@shadowpay@skinport@3.92
Souvenir Galil AR | Amber Fade (Factory New)@6.09@5.7855@11.46@10.0848@shadowpay@skinport@3.99
Souvenir Galil AR | Amber Fade (Minimal Wear)@3.19@3.0305@7.23@6.3624@shadowpay@skinport@3.17
Souvenir Galil AR | CAUTION! (Factory New)@46.48@44.15599999999999@96.45@84.876@shadowpay@skinport@38.4
Souvenir Galil AR | CAUTION! (Field-Tested)@13.07@12.4165@23.25@20.46@shadowpay@skinport@7.39
Souvenir Galil AR | CAUTION! (Minimal Wear)@22.92@21.774@100.49@88.43119999999999@shadowpay@skinport@65.51
Souvenir Galil AR | Cerberus (Field-Tested)@57.71@54.8245@99.99@87.99119999999999@shadowpay@skinport@30.28
Souvenir Galil AR | Dusk Ruins (Battle-Scarred)@0.85@0.8075@5.0@4.4@shadowpay@skinport@3.55
Souvenir Galil AR | Dusk Ruins (Factory New)@4.43@4.2085@23.37@20.5656@shadowpay@skinport@16.14
Souvenir Glock-18 | Groundwater (Battle-Scarred)@4.3@4.085@11.12@9.7856@shadowpay@skinport@5.49
Souvenir Glock-18 | Groundwater (Field-Tested)@4.19@3.9805@7.79@6.8552@shadowpay@skinport@2.67
Souvenir Glock-18 | Groundwater (Minimal Wear)@8.81@8.3695@16.69@14.6872@shadowpay@skinport@5.88
Souvenir Glock-18 | Night (Factory New)@46.97@44.6215@77.16@67.9008@shadowpay@skinport@20.93
Souvenir Glock-18 | Nuclear Garden (Field-Tested)@23.18@22.021@33.39@29.3832@shadowpay@skinport@6.2
Souvenir Glock-18 | Pink DDPAT (Field-Tested)@2.53@2.4035@6.73@5.9224000000000006@shadowpay@skinport@3.39
Souvenir Glock-18 | Pink DDPAT (Minimal Wear)@7.04@6.688@16.69@14.6872@shadowpay@skinport@7.65
Souvenir Glock-18 | Pink DDPAT (Well-Worn)@2.46@2.337@24.48@21.5424@shadowpay@skinport@19.08
Souvenir Glock-18 | Red Tire (Battle-Scarred)@1.33@1.2635@9.31@8.1928@shadowpay@skinport@6.86
Souvenir Glock-18 | Red Tire (Factory New)@1.66@1.577@6.45@5.676@shadowpay@skinport@4.02
Souvenir M4A1-S | Control Panel (Minimal Wear)@310.89@295.3455@944.24@830.9312@shadowpay@skinport@520.04
Souvenir M4A1-S | VariCamo (Factory New)@90.52@85.99399999999999@200.31@176.2728@shadowpay@skinport@85.75
Souvenir M4A1-S | Welcome to the Jungle (Battle-Scarred)@700.0@665.0@810.24@713.0112@shadowpay@skinport@13.01
Souvenir M4A4 | Converter (Minimal Wear)@7.0@6.65@10.32@9.0816@shadowpay@skinport@2.08
Souvenir M4A4 | Mainframe (Factory New)@1.26@1.1969999999999998@5.55@4.884@shadowpay@skinport@3.62
Souvenir M4A4 | Radiation Hazard (Battle-Scarred)@30.88@29.336@45.48@40.0224@shadowpay@skinport@9.14
Souvenir M4A4 | Radiation Hazard (Field-Tested)@31.99@30.3905@66.76@58.7488@shadowpay@skinport@26.76
Souvenir M4A4 | Red DDPAT (Minimal Wear)@10.95@10.402499999999998@18.91@16.6408@shadowpay@skinport@5.69
Souvenir MAC-10 | Amber Fade (Factory New)@49.59@47.1105@192.91@169.7608@shadowpay@skinport@120.17
Souvenir MAC-10 | Amber Fade (Field-Tested)@11.79@11.200499999999998@20.03@17.6264@shadowpay@skinport@5.84
Souvenir MAC-10 | Amber Fade (Minimal Wear)@13.99@13.2905@22.25@19.58@shadowpay@skinport@5.59
Souvenir MAC-10 | Candy Apple (Factory New)@15.3@14.535@59.98@52.7824@shadowpay@skinport@37.48
Souvenir MAC-10 | Candy Apple (Field-Tested)@5.9@5.605@19.48@17.142400000000002@shadowpay@skinport@11.24
Souvenir MAC-10 | Candy Apple (Minimal Wear)@6.3@5.984999999999999@22.2@19.536@shadowpay@skinport@13.24
Souvenir MAC-10 | Case Hardened (Factory New)@56.14@53.333@103.0@90.64@shadowpay@skinport@34.5
Souvenir MAC-10 | Gold Brick (Field-Tested)@12.05@11.4475@30.0@26.4@shadowpay@skinport@14.35
Souvenir MAC-10 | Gold Brick (Minimal Wear)@42.98@40.831@285.83@251.5304@shadowpay@skinport@208.55
Souvenir MAC-10 | Nuclear Garden (Field-Tested)@7.58@7.201@13.34@11.7392@shadowpay@skinport@4.16
Souvenir MAC-10 | Nuclear Garden (Well-Worn)@11.77@11.1815@33.39@29.3832@shadowpay@skinport@17.61
Souvenir MAC-10 | Strats (Factory New)@0.22@0.209@4.44@3.907200000000001@shadowpay@skinport@3.69
Souvenir MAG-7 | Bulldozer (Field-Tested)@9.21@8.749500000000001@15.0@13.2@shadowpay@skinport@3.99
Souvenir MAG-7 | Core Breach (Battle-Scarred)@1.8@1.71@30.85@27.148@shadowpay@skinport@25.35
Souvenir MAG-7 | Irradiated Alert (Minimal Wear)@1.48@1.406@6.4@5.632000000000001@shadowpay@skinport@4.15
Souvenir MAG-7 | Irradiated Alert (Well-Worn)@0.87@0.8265@37.94@33.3872@shadowpay@skinport@32.52
Souvenir MAG-7 | Prism Terrace (Factory New)@44.79@42.5505@59.39@52.2632@shadowpay@skinport@7.47
Souvenir MAG-7 | Sand Dune (Factory New)@17.77@16.8815@38.95@34.276@shadowpay@skinport@16.51
Souvenir MP5-SD | Co-Processor (Field-Tested)@0.57@0.5415@8.9@7.832000000000001@shadowpay@skinport@7.26
Souvenir MP5-SD | Oxide Oasis (Factory New)@36.48@34.656@90.91@80.0008@shadowpay@skinport@43.52
Souvenir MP5-SD | Oxide Oasis (Minimal Wear)@20.0@19.0@37.83@33.2904@shadowpay@skinport@13.29
Souvenir MP7 | Army Recon (Field-Tested)@6.15@5.8425@56.7@49.896@shadowpay@skinport@43.75
Souvenir MP7 | Army Recon (Well-Worn)@12.57@11.9415@354.47@311.9336@shadowpay@skinport@299.36
Souvenir MP7 | Fade (Field-Tested)@16.47@15.646499999999998@26.65@23.452@shadowpay@skinport@6.98
Souvenir MP7 | Gunsmoke (Factory New)@6.8@6.46@48.19@42.4072@shadowpay@skinport@35.61
Souvenir MP9 | Dark Age (Minimal Wear)@18.04@17.137999999999998@46.3@40.744@shadowpay@skinport@22.7
Souvenir MP9 | Music Box (Factory New)@0.89@0.8454999999999999@5.01@4.4088@shadowpay@skinport@3.52
Souvenir MP9 | Music Box (Well-Worn)@0.23@0.2185@4.73@4.162400000000001@shadowpay@skinport@3.93
Souvenir MP9 | Old Roots (Battle-Scarred)@0.09@0.0854999999999999@9.99@8.7912@shadowpay@skinport@8.7
Souvenir MP9 | Setting Sun (Battle-Scarred)@3.9@3.705@28.21@24.8248@shadowpay@skinport@20.92
Souvenir MP9 | Setting Sun (Field-Tested)@6.97@6.621499999999999@14.46@12.7248@shadowpay@skinport@5.75
Souvenir MP9 | Setting Sun (Minimal Wear)@11.92@11.324@20.03@17.6264@shadowpay@skinport@5.71
Souvenir MP9 | Setting Sun (Well-Worn)@3.1@2.945@20.24@17.8112@shadowpay@skinport@14.71
Souvenir Negev | Infrastructure (Factory New)@1.64@1.5579999999999998@46.23@40.6824@shadowpay@skinport@39.04
Souvenir Nova | Interlock (Minimal Wear)@2.72@2.584@7.71@6.7848@shadowpay@skinport@4.06
Souvenir Nova | Quick Sand (Minimal Wear)@0.77@0.7314999999999999@6.1@5.367999999999999@shadowpay@skinport@4.6
Souvenir Nova | Sand Dune (Field-Tested)@6.71@6.374499999999999@15.36@13.5168@shadowpay@skinport@6.81
Souvenir P2000 | Amber Fade (Field-Tested)@13.29@12.6255@27.98@24.6224@shadowpay@skinport@11.33
Souvenir P2000 | Amber Fade (Minimal Wear)@15.29@14.5255@33.38@29.3744@shadowpay@skinport@14.08
Souvenir P2000 | Grassland (Factory New)@5.8@5.51@33.39@29.3832@shadowpay@skinport@23.58
Souvenir P2000 | Panther Camo (Factory New)@0.33@0.3135@9.99@8.7912@shadowpay@skinport@8.46
Souvenir P250 | Black & Tan (Factory New)@0.61@0.5795@4.67@4.1096@shadowpay@skinport@3.5
Souvenir P250 | Black & Tan (Minimal Wear)@0.23@0.2185@4.79@4.2152@shadowpay@skinport@3.99
Souvenir P250 | Boreal Forest (Field-Tested)@11.67@11.0865@55.64@48.9632@shadowpay@skinport@37.29
Souvenir P250 | Digital Architect (Factory New)@41.94@39.843@105.11@92.4968@shadowpay@skinport@50.56
Souvenir P250 | Digital Architect (Field-Tested)@8.75@8.3125@16.64@14.6432@shadowpay@skinport@5.89
Souvenir P250 | Exchanger (Minimal Wear)@1.08@1.026@11.51@10.1288@shadowpay@skinport@9.05
Souvenir P250 | Gunsmoke (Minimal Wear)@8.84@8.398@16.69@14.6872@shadowpay@skinport@5.85
Souvenir P250 | Vino Primo (Battle-Scarred)@4.06@3.8569999999999993@19.48@17.142400000000002@shadowpay@skinport@13.08
Souvenir P250 | Vino Primo (Factory New)@81.0@76.95@299.67@263.7096@shadowpay@skinport@182.71
Souvenir P250 | Vino Primo (Minimal Wear)@14.89@14.1455@72.34@63.659200000000006@shadowpay@skinport@48.77
Souvenir P90 | Ash Wood (Well-Worn)@4.56@4.332@555.0@488.4@shadowpay@skinport@483.84
Souvenir P90 | Facility Negative (Factory New)@3.75@3.5625@33.38@29.3744@shadowpay@skinport@25.62
Souvenir P90 | Facility Negative (Minimal Wear)@1.09@1.0355@24.48@21.5424@shadowpay@skinport@20.45
Souvenir P90 | Fallout Warning (Field-Tested)@3.95@3.7525@13.23@11.6424@shadowpay@skinport@7.69
Souvenir P90 | Glacier Mesh (Minimal Wear)@5.66@5.377@11.12@9.7856@shadowpay@skinport@4.13
Souvenir P90 | Run and Hide (Minimal Wear)@62.43@59.3085@90.22@79.3936@shadowpay@skinport@16.96
Souvenir P90 | Sand Spray (Factory New)@9.29@8.825499999999998@20.94@18.427200000000003@shadowpay@skinport@9.14
Souvenir PP-Bizon | Candy Apple (Field-Tested)@0.34@0.323@4.45@3.916@shadowpay@skinport@3.58
Souvenir PP-Bizon | Chemical Green (Minimal Wear)@2.88@2.736@10.02@8.8176@shadowpay@skinport@5.94
Souvenir PP-Bizon | Sand Dashed (Battle-Scarred)@8.82@8.379@54.53@47.9864@shadowpay@skinport@39.17
Souvenir PP-Bizon | Sand Dashed (Field-Tested)@6.56@6.231999999999999@48.3@42.504@shadowpay@skinport@35.94
Souvenir PP-Bizon | Urban Dashed (Minimal Wear)@1.6@1.52@5.55@4.884@shadowpay@skinport@3.28
Souvenir SCAR-20 | Carbon Fiber (Factory New)@3.38@3.211@11.13@9.7944@shadowpay@skinport@6.41
Souvenir SCAR-20 | Sand Mesh (Minimal Wear)@0.41@0.3894999999999999@4.2@3.696@shadowpay@skinport@3.29
Souvenir SG 553 | Damascus Steel (Factory New)@55.0@52.25@72.34@63.659200000000006@shadowpay@skinport@8.66
Souvenir SG 553 | Gator Mesh (Field-Tested)@0.91@0.8644999999999999@5.56@4.892799999999999@shadowpay@skinport@3.98
Souvenir SG 553 | Gator Mesh (Minimal Wear)@1.52@1.444@4.82@4.2416@shadowpay@skinport@2.72
Souvenir SG 553 | Hazard Pay (Field-Tested)@106.0@100.7@139.11@122.4168@shadowpay@skinport@16.42
Souvenir SG 553 | Integrale (Well-Worn)@56.0@53.2@94.99@83.5912@shadowpay@skinport@27.59
Souvenir SG 553 | Waves Perforated (Field-Tested)@38.83@36.88849999999999@77.89@68.5432@shadowpay@skinport@29.71
Souvenir SSG 08 | Blue Spruce (Field-Tested)@14.71@13.9745@133.55@117.52400000000002@shadowpay@skinport@102.81
Souvenir SSG 08 | Detour (Minimal Wear)@5.28@5.016@9.77@8.5976@shadowpay@skinport@3.32
Souvenir SSG 08 | Hand Brake (Battle-Scarred)@1.21@1.1495@5.49@4.8312@shadowpay@skinport@3.62
Souvenir SSG 08 | Hand Brake (Well-Worn)@1.43@1.3584999999999998@5.0@4.4@shadowpay@skinport@2.97
Souvenir Tec-9 | Army Mesh (Minimal Wear)@21.88@20.786@70.88@62.3744@shadowpay@skinport@40.49
Souvenir Tec-9 | Brass (Battle-Scarred)@11.04@10.488@105.03@92.4264@shadowpay@skinport@81.39
Souvenir Tec-9 | Brass (Field-Tested)@22.72@21.584@560.0@492.8@shadowpay@skinport@470.08
Souvenir Tec-9 | Brass (Minimal Wear)@33.4@31.73@65.66@57.7808@shadowpay@skinport@24.38
Souvenir Tec-9 | Red Quartz (Field-Tested)@10.77@10.2315@293.28@258.0864@shadowpay@skinport@247.32
Souvenir Tec-9 | Red Quartz (Minimal Wear)@25.15@23.8925@52.28@46.0064@shadowpay@skinport@20.86
Souvenir Tec-9 | Remote Control (Minimal Wear)@67.51@64.1345@129.1@113.608@shadowpay@skinport@46.1
Souvenir Tec-9 | Remote Control (Well-Worn)@18.13@17.223499999999998@30.0@26.4@shadowpay@skinport@8.27
Souvenir UMP-45 | Blaze (Factory New)@31.72@30.134@60.0@52.8@shadowpay@skinport@21.08
Souvenir UMP-45 | Fallout Warning (Field-Tested)@3.75@3.5625@7.79@6.8552@shadowpay@skinport@3.11
Souvenir UMP-45 | Fallout Warning (Minimal Wear)@14.19@13.4805@89.03@78.3464@shadowpay@skinport@64.16
Souvenir UMP-45 | Gunsmoke (Field-Tested)@23.0@21.85@250.4@220.352@shadowpay@skinport@197.35
Souvenir UMP-45 | Indigo (Minimal Wear)@2.47@2.3465000000000003@6.68@5.8784@shadowpay@skinport@3.41
Souvenir UMP-45 | Mechanism (Factory New)@0.46@0.437@4.44@3.907200000000001@shadowpay@skinport@3.45
Souvenir UMP-45 | Mechanism (Well-Worn)@0.56@0.532@6.43@5.658399999999999@shadowpay@skinport@5.1
Souvenir UMP-45 | Scorched (Factory New)@0.81@0.7695@8.44@7.4272@shadowpay@skinport@6.62
Souvenir UMP-45 | Urban DDPAT (Minimal Wear)@0.98@0.931@14.47@12.7336@shadowpay@skinport@11.75
Souvenir USP-S | Ancient Visions (Factory New)@12.59@11.9605@48.58@42.7504@shadowpay@skinport@30.16
Souvenir USP-S | Ancient Visions (Minimal Wear)@14.98@14.231@44.52@39.177600000000005@shadowpay@skinport@24.2
Souvenir USP-S | Check Engine (Battle-Scarred)@4.95@4.7025@22.25@19.58@shadowpay@skinport@14.63
Souvenir USP-S | Check Engine (Minimal Wear)@8.36@7.941999999999999@15.0@13.2@shadowpay@skinport@4.84
Souvenir USP-S | Night Ops (Field-Tested)@125.97@119.6715@150.94@132.8272@shadowpay@skinport@6.86
Souvenir USP-S | Orange Anolis (Factory New)@17.0@16.15@24.48@21.5424@shadowpay@skinport@4.54
Souvenir USP-S | Purple DDPAT (Well-Worn)@2.07@1.9665@5.55@4.884@shadowpay@skinport@2.81
Souvenir USP-S | Road Rash (Field-Tested)@17.54@16.662999999999997@25.0@22.0@shadowpay@skinport@4.46
Souvenir XM1014 | Blue Spruce (Field-Tested)@7.44@7.068@33.38@29.3744@shadowpay@skinport@21.93
Souvenir XM1014 | Bone Machine (Factory New)@28.64@27.208@222.58@195.8704@shadowpay@skinport@167.23
Souvenir XM1014 | Bone Machine (Field-Tested)@5.52@5.244@8.9@7.832000000000001@shadowpay@skinport@2.31
Souvenir XM1014 | Fallout Warning (Well-Worn)@5.0@4.75@16.35@14.388000000000002@shadowpay@skinport@9.39
Souvenir XM1014 | VariCamo Blue (Factory New)@0.9@0.855@21.4@18.832@shadowpay@skinport@17.93
SSG 08 | Carbon Fiber (Minimal Wear)@2.04@1.938@7.83@6.8904000000000005@shadowpay@skinport@4.85
SSG 08 | Death Strike (Battle-Scarred)@447.99@425.5905@1114.0@980.32@shadowpay@skinport@532.33
SSG 08 | Detour (Minimal Wear)@7.9@7.505@11.57@10.1816@shadowpay@skinport@2.28
SSG 08 | Mayan Dreams (Factory New)@50.0@47.5@2572.23@2263.5624000000003@shadowpay@skinport@2213.56
SSG 08 | Tropical Storm (Field-Tested)@5.33@5.0635@300.0@264.0@shadowpay@skinport@258.67
StatTrak™ AK-47 | Red Laminate (Field-Tested)@109.86@104.367@144.07@126.7816@shadowpay@skinport@16.92
StatTrak™ AK-47 | Slate (Factory New)@31.96@30.362@39.87@35.0856@shadowpay@skinport@3.13
StatTrak™ AUG | Arctic Wolf (Factory New)@22.19@21.0805@32.26@28.3888@shadowpay@skinport@6.2
StatTrak™ AUG | Arctic Wolf (Minimal Wear)@8.16@7.752@15.57@13.7016@shadowpay@skinport@5.54
StatTrak™ AUG | Chameleon (Factory New)@25.84@24.548@31.71@27.9048@shadowpay@skinport@2.06
StatTrak™ AUG | Chameleon (Minimal Wear)@13.6@12.92@18.91@16.6408@shadowpay@skinport@3.04
StatTrak™ AUG | Momentum (Factory New)@78.49@74.56549999999999@100.15@88.132@shadowpay@skinport@9.64
StatTrak™ AUG | Stymphalian (Well-Worn)@2.84@2.698@6.58@5.7904@shadowpay@skinport@2.95
StatTrak™ AWP | Containment Breach (Battle-Scarred)@98.99@94.0405@139.1@122.408@shadowpay@skinport@23.42
StatTrak™ AWP | Duality (Battle-Scarred)@17.29@16.4255@22.25@19.58@shadowpay@skinport@2.29
StatTrak™ AWP | Neo-Noir (Well-Worn)@46.44@44.118@64.54@56.79520000000001@shadowpay@skinport@10.36
StatTrak™ AWP | Oni Taiji (Minimal Wear)@774.93@736.1834999999999@1112.89@979.3432@shadowpay@skinport@204.41
StatTrak™ CZ75-Auto | Poison Dart (Minimal Wear)@4.0@3.8@14.18@12.4784@shadowpay@skinport@8.48
StatTrak™ CZ75-Auto | Xiangliu (Field-Tested)@14.4@13.68@25.02@22.0176@shadowpay@skinport@7.62
StatTrak™ Desert Eagle | Golden Koi (Factory New)@221.03@209.9785@278.21@244.8248@shadowpay@skinport@23.79
StatTrak™ Desert Eagle | Heirloom (Battle-Scarred)@15.95@15.152499999999998@300.0@264.0@shadowpay@skinport@248.05
StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred)@29.52@28.044@43.39@38.1832@shadowpay@skinport@8.66
StatTrak™ Desert Eagle | Ocean Drive (Field-Tested)@57.21@54.3495@69.0@60.72@shadowpay@skinport@3.51
